Name,Image Location
Blank,https://assets.datacore.app/crew_icons_cm_empty_icon.png?raw=true
UFP President Ra-ghoratreii,https://assets.datacore.app/crew_icons_cm_federation_president_icon.png?raw=true
Investigator Odo,https://assets.datacore.app/crew_icons_cm_odooccupation_icon.png?raw=true
Constable Odo,https://assets.datacore.app/crew_icons_cm_odostandard_icon.png?raw=true
Jazz Musician Odo,https://assets.datacore.app/crew_icons_cm_odotux_icon.png?raw=true
Trader Odo,https://assets.datacore.app/crew_icons_cm_odo_tos_icon.png?raw=true
Umpire Odo,https://assets.datacore.app/crew_icons_cm_odoumpire_icon.png?raw=true
Stranded Odo,https://assets.datacore.app/crew_icons_cm_odo_cold_weather_icon.png?raw=true
Zhianâ€™tara Odo,https://assets.datacore.app/crew_icons_cm_odo_curzon_icon.png?raw=true
Gaia Odo,https://assets.datacore.app/crew_icons_cm_odo_future_icon.png?raw=true
Army Chaplain Odo,https://assets.datacore.app/crew_icons_cm_odo_chaplain_icon.png?raw=true
Douglas Pabst,https://assets.datacore.app/crew_icons_cm_odo_pabst_icon.png?raw=true
Helmsman Wyatt,https://assets.datacore.app/crew_icons_cm_defiant_helmsman_icon.png?raw=true
Mirror Shukar,https://assets.datacore.app/crew_icons_cm_shukar_icon.png?raw=true
Dabo Girl Leeta,https://assets.datacore.app/crew_icons_cm_leetadabo_icon.png?raw=true
Mirror Leeta,https://assets.datacore.app/crew_icons_cm_leeta_mirror_icon.png?raw=true
Bartender Guinan,https://assets.datacore.app/crew_icons_cm_guinan_mixologist_icon.png?raw=true
Fierce Guinan,https://assets.datacore.app/crew_icons_cm_guinan_fierce_icon.png?raw=true
Gloria,https://assets.datacore.app/crew_icons_cm_guinan_gloria_icon.png?raw=true
Nexus Guinan,https://assets.datacore.app/crew_icons_cm_guinan_nexus_icon.png?raw=true
Danara Pel,https://assets.datacore.app/crew_icons_cm_danarapel_icon.png?raw=true
Miranda Jones,https://assets.datacore.app/crew_icons_cm_miranda_jones_icon.png?raw=true
Keyla Detmer,https://assets.datacore.app/crew_icons_cm_detmer_keyla_icon.png?raw=true
Navaar,https://assets.datacore.app/crew_icons_cm_navaar_icon.png?raw=true
Rianna Mayweather,https://assets.datacore.app/crew_icons_cm_riannamayweather_icon.png?raw=true
Martia,https://assets.datacore.app/crew_icons_cm_martia_icon.png?raw=true
Captain Klaa,https://assets.datacore.app/crew_icons_cm_klaa_icon.png?raw=true
Dr. Toby Russell,https://assets.datacore.app/crew_icons_cm_tobyrussellscrubs_icon.png?raw=true
Subcommander T'Rul,https://assets.datacore.app/crew_icons_cm_trulsubcommander_icon.png?raw=true
Ensign Ro,https://assets.datacore.app/crew_icons_cm_roensign_icon.png?raw=true
Maquis Ro Laren,https://assets.datacore.app/crew_icons_cm_ro_maquis_icon.png?raw=true
Shinzon,https://assets.datacore.app/crew_icons_cm_shinzon_icon.png?raw=true
Will Riker,https://assets.datacore.app/crew_icons_cm_rikers1_icon.png?raw=true
Lt. Thomas Riker,https://assets.datacore.app/crew_icons_cm_rikerdirty_icon.png?raw=true
Commander Riker,https://assets.datacore.app/crew_icons_cm_rikerpoker_icon.png?raw=true
Admiral Riker,https://assets.datacore.app/crew_icons_cm_rikeradmiral_icon.png?raw=true
Angel I Riker,https://assets.datacore.app/crew_icons_cm_riker_angel_one_icon.png?raw=true
Jazz Musician Riker,https://assets.datacore.app/crew_icons_cm_rikertrombone_icon.png?raw=true
Augment Riker,https://assets.datacore.app/crew_icons_cm_riker_augment_icon.png?raw=true
Age of Sail Riker,https://assets.datacore.app/crew_icons_cm_riker_age_of_sail_icon.png?raw=true
First Officer Riker,https://assets.datacore.app/crew_icons_cm_riker_nemesis_icon.png?raw=true
Mintakan Riker,https://assets.datacore.app/crew_icons_cm_riker_mintakan_icon.png?raw=true
Anbo-jyutsu Riker,https://assets.datacore.app/crew_icons_cm_riker_anbo_icon.png?raw=true
Chef Riker,https://assets.datacore.app/crew_icons_cm_riker_chef_icon.png?raw=true
Desperate Riker,https://assets.datacore.app/crew_icons_cm_riker_desperate_icon.png?raw=true
Riker Q,https://assets.datacore.app/crew_icons_cm_riker_q_icon.png?raw=true
Protomorphosis Riker,https://assets.datacore.app/crew_icons_cm_riker_caveman_icon.png?raw=true
Captain Morgan Bateson,https://assets.datacore.app/crew_icons_cm_bateson_icon.png?raw=true
Loken,https://assets.datacore.app/crew_icons_cm_loken_icon.png?raw=true
Edith Keeler,https://assets.datacore.app/crew_icons_cm_edithkeeler_icon.png?raw=true
Ensign Tuvok,https://assets.datacore.app/crew_icons_cm_tuvokensign_icon.png?raw=true
Security Chief Tuvok,https://assets.datacore.app/crew_icons_cm_tuvokrifle_icon.png?raw=true
Disguised Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok20c_icon.png?raw=true
Assimilated Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok_assimilated_icon.png?raw=true
Maquis Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok_maquis_icon.png?raw=true
Warship Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok_warship_icon.png?raw=true
Bartender Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok_tuxedo_icon.png?raw=true
Resilient Tuvok,https://assets.datacore.app/crew_icons_cm_tuvok_blind_icon.png?raw=true
Major Kira,https://assets.datacore.app/crew_icons_cm_kirashorthair_icon.png?raw=true
Mirror Intendant Kira,https://assets.datacore.app/crew_icons_cm_kiraintendant_icon.png?raw=true
Disguised Kira,https://assets.datacore.app/crew_icons_cm_kiradisguised_icon.png?raw=true
Cardassian Kira,https://assets.datacore.app/crew_icons_cm_kiracardassian_icon.png?raw=true
Niners Kira Nerys,https://assets.datacore.app/crew_icons_cm_kira_niners_icon.png?raw=true
Anastasia Komananov,https://assets.datacore.app/crew_icons_cm_kira_anastasia_icon.png?raw=true
Commander Kira Nerys,https://assets.datacore.app/crew_icons_cm_kira_commander_icon.png?raw=true
Queen Guinevere Kira,https://assets.datacore.app/crew_icons_cm_kira_camelot_icon.png?raw=true
Decoy Kira,https://assets.datacore.app/crew_icons_cm_kira_decoy_icon.png?raw=true
Security Chief Worf,https://assets.datacore.app/crew_icons_cm_worf_icon.png?raw=true
Defiant Commander Worf,https://assets.datacore.app/crew_icons_cm_worfdefiant_icon.png?raw=true
Civil War Worf,https://assets.datacore.app/crew_icons_cm_worfkdf_icon.png?raw=true
Mirror Regent Worf,https://assets.datacore.app/crew_icons_cm_worfmirror_icon.png?raw=true
Will Scarlett,https://assets.datacore.app/crew_icons_cm_willscarletworf_icon.png?raw=true
Ba'ku Worf,https://assets.datacore.app/crew_icons_cm_worf_insurrection_icon.png?raw=true
Duchamps,https://assets.datacore.app/crew_icons_cm_worf_duchamps_icon.png?raw=true
Sheriff Worf,https://assets.datacore.app/crew_icons_cm_worf_cowboy_icon.png?raw=true
Protomorphosis Worf,https://assets.datacore.app/crew_icons_cm_worf_genesis_icon.png?raw=true
Trader Worf,https://assets.datacore.app/crew_icons_cm_worf_trader_icon.png?raw=true
Colonel Worf,https://assets.datacore.app/crew_icons_cm_worf_colonel_icon.png?raw=true
Niners Worf,https://assets.datacore.app/crew_icons_cm_worf_niners_icon.png?raw=true
Governor Worf,https://assets.datacore.app/crew_icons_cm_worf_future_icon.png?raw=true
Ambassador Fox,https://assets.datacore.app/crew_icons_cm_robertfox_icon.png?raw=true
Lieutenant Commander Saru,https://assets.datacore.app/crew_icons_cm_dsc_saru_lieutenant_icon.png?raw=true
First Officer Saru,https://assets.datacore.app/crew_icons_cm_saru_science_officer_icon.png?raw=true
Away Team Saru,https://assets.datacore.app/crew_icons_cm_saru_away_team_icon.png?raw=true
Kaminar Saru,https://assets.datacore.app/crew_icons_cm_saru_kelpien_icon.png?raw=true
Yeoman Rand,https://assets.datacore.app/crew_icons_cm_randyeoman_icon.png?raw=true
The Duras Sisters,https://assets.datacore.app/crew_icons_cm_duras_sisters_icon.png?raw=true
Kilana,https://assets.datacore.app/crew_icons_cm_kilana_icon.png?raw=true
Surak,https://assets.datacore.app/crew_icons_cm_surak_icon.png?raw=true
Ikat'ika,https://assets.datacore.app/crew_icons_cm_ikatika_icon.png?raw=true
Persis,https://assets.datacore.app/crew_icons_cm_persis_icon.png?raw=true
Holodeck 3 Dr. Brahms,https://assets.datacore.app/crew_icons_cm_leah_brahms_icon.png?raw=true
Leah Brahms,https://assets.datacore.app/crew_icons_cm_brahms_leah_icon.png?raw=true
Profitable Ishka,https://assets.datacore.app/crew_icons_cm_ishka_latinum_icon.png?raw=true
Telek R'Mor,https://assets.datacore.app/crew_icons_cm_telekrmor_icon.png?raw=true
Five of Twelve,https://assets.datacore.app/crew_icons_cm_five_of_twelve_icon.png?raw=true
Roga Danar,https://assets.datacore.app/crew_icons_cm_roga_danar_icon.png?raw=true
Captain Rachel Garrett,https://assets.datacore.app/crew_icons_cm_rachel_garret_icon.png?raw=true
KDF Gowron,https://assets.datacore.app/crew_icons_cm_gowronyoung_icon.png?raw=true
Chancellor Gowron,https://assets.datacore.app/crew_icons_cm_gowronchancellor_icon.png?raw=true
Sphere-Builder Presage,https://assets.datacore.app/crew_icons_cm_sphere_builder_presage_icon.png?raw=true
Covert Operative Leland,https://assets.datacore.app/crew_icons_cm_dsc_leland_sec31_icon.png?raw=true
Third Remata'Klan,https://assets.datacore.app/crew_icons_cm_remataklan_icon.png?raw=true
Mora Pol,https://assets.datacore.app/crew_icons_cm_morapol_icon.png?raw=true
T'Mir,https://assets.datacore.app/crew_icons_cm_tmir_icon.png?raw=true
Pel,https://assets.datacore.app/crew_icons_cm_pel_icon.png?raw=true
Commander Kor,https://assets.datacore.app/crew_icons_cm_kor_icon.png?raw=true
Dahar Master Kor,https://assets.datacore.app/crew_icons_cm_kor_daharmaster_icon.png?raw=true
Dr. David Marcus,https://assets.datacore.app/crew_icons_cm_davidmarcus_icon.png?raw=true
Gralik Durr,https://assets.datacore.app/crew_icons_cm_gralikdurr_icon.png?raw=true
Commander Tomalak,https://assets.datacore.app/crew_icons_cm_tomalak_icon.png?raw=true
White Rabbit,https://assets.datacore.app/crew_icons_cm_white_rabbit_icon.png?raw=true
Vengeful L'Rell,https://assets.datacore.app/crew_icons_cm_lrell_icon.png?raw=true
Chancellor L'Rell,https://assets.datacore.app/crew_icons_cm_dsc_lrell_chancellor_icon.png?raw=true
L'Rell,https://assets.datacore.app/crew_icons_cm_lrell_bow_icon.png?raw=true
Ensign Chapel,https://assets.datacore.app/crew_icons_cm_chapelensign_icon.png?raw=true
Doctor Chapel,https://assets.datacore.app/crew_icons_cm_chapeldoctor_icon.png?raw=true
Commander Chapel,https://assets.datacore.app/crew_icons_cm_chapel_commander_icon.png?raw=true
Acting Captain Jellico,https://assets.datacore.app/crew_icons_cm_jellico_acting_icon.png?raw=true
Thrax,https://assets.datacore.app/crew_icons_cm_thrax_icon.png?raw=true
Aleek-Om,https://assets.datacore.app/crew_icons_cm_aleek_om_icon.png?raw=true
Ensign Ogawa,https://assets.datacore.app/crew_icons_cm_ogawaensign_icon.png?raw=true
CMO Ogawa,https://assets.datacore.app/crew_icons_cm_ogawacoat_icon.png?raw=true
Wesley Crusher,https://assets.datacore.app/crew_icons_cm_wesleysweater_icon.png?raw=true
Ensign Crusher,https://assets.datacore.app/crew_icons_cm_wesley_icon.png?raw=true
Acting Ensign Crusher,https://assets.datacore.app/crew_icons_cm_wesleyensign_icon.png?raw=true
Formal Dress Wesley Crusher,https://assets.datacore.app/crew_icons_cm_wesleydressuniform_icon.png?raw=true
Lieutenant Wesley Crusher,https://assets.datacore.app/crew_icons_cm_wesleylieutenant_icon.png?raw=true
Cadet Wesley Crusher,https://assets.datacore.app/crew_icons_cm_wesley_crusher_cadet_icon.png?raw=true
One,https://assets.datacore.app/crew_icons_cm_one_icon.png?raw=true
Wrathful Khan,https://assets.datacore.app/crew_icons_cm_khan_icon.png?raw=true
Young Khan,https://assets.datacore.app/crew_icons_cm_khanyoung_icon.png?raw=true
Starfleet Uniform Khan,https://assets.datacore.app/crew_icons_cm_khan_commander_icon.png?raw=true
The Traveler,https://assets.datacore.app/crew_icons_cm_traveler_icon.png?raw=true
Amelia Earhart,https://assets.datacore.app/crew_icons_cm_earhart_icon.png?raw=true
Tailor Garak,https://assets.datacore.app/crew_icons_cm_garaktailor_icon.png?raw=true
Mirror Garak,https://assets.datacore.app/crew_icons_cm_garakmirror_icon.png?raw=true
Obsidian Order Garak,https://assets.datacore.app/crew_icons_cm_garakobsidian_icon.png?raw=true
"Garak, Elim Garak",https://assets.datacore.app/crew_icons_cm_garak_secretagent_icon.png?raw=true
Saboteur Garak,https://assets.datacore.app/crew_icons_cm_garak_saboteur_icon.png?raw=true
Bartender Quark,https://assets.datacore.app/crew_icons_cm_quarkbartender_icon.png?raw=true
Klingon Quark,https://assets.datacore.app/crew_icons_cm_quarkklingon_icon.png?raw=true
Tourist Quark,https://assets.datacore.app/crew_icons_cm_quark_jamaharon_icon.png?raw=true
Convergence Day Quark,https://assets.datacore.app/crew_icons_cm_quarkfestive_icon.png?raw=true
Martian Quark,https://assets.datacore.app/crew_icons_cm_quark_martian_icon.png?raw=true
Herbert Rossoff,https://assets.datacore.app/crew_icons_cm_quark_rossoff_icon.png?raw=true
Wedding Day Quark,https://assets.datacore.app/crew_icons_cm_quark_wedding_day_icon.png?raw=true
Stranded Quark,https://assets.datacore.app/crew_icons_cm_quark_stranded_icon.png?raw=true
Jannar,https://assets.datacore.app/crew_icons_cm_jannar_icon.png?raw=true
Zero One,https://assets.datacore.app/crew_icons_cm_bynar_01_icon.png?raw=true
One Zero,https://assets.datacore.app/crew_icons_cm_bynar_10_icon.png?raw=true
One Zero Zero One,https://assets.datacore.app/crew_icons_cm_bynar_1001_icon.png?raw=true
Richard Castillo,https://assets.datacore.app/crew_icons_cm_richardcastillo_icon.png?raw=true
The Clown,https://assets.datacore.app/crew_icons_cm_clown_icon.png?raw=true
Fennim,https://assets.datacore.app/crew_icons_cm_fennim_icon.png?raw=true
Commodore Matt Decker,https://assets.datacore.app/crew_icons_cm_matt_decker_icon.png?raw=true
Joseph Sisko,https://assets.datacore.app/crew_icons_cm_joseph_chef_icon.png?raw=true
Writer Jake Sisko,https://assets.datacore.app/crew_icons_cm_jakewriter_icon.png?raw=true
Bestselling Author Jake Sisko,https://assets.datacore.app/crew_icons_cm_jake_old_author_icon.png?raw=true
War Correspondent Jake Sisko,https://assets.datacore.app/crew_icons_cm_jake_warcorrespondent_icon.png?raw=true
Forra Gegen,https://assets.datacore.app/crew_icons_cm_forragegen_icon.png?raw=true
Cadet Sylvia Tilly,https://assets.datacore.app/crew_icons_cm_tilly_icon.png?raw=true
Captain Killy,https://assets.datacore.app/crew_icons_cm_tilly_mirror_icon.png?raw=true
Off-Duty Tilly,https://assets.datacore.app/crew_icons_cm_tilly_off_duty_icon.png?raw=true
Automated Unit 3947,https://assets.datacore.app/crew_icons_cm_automatedunit3947_icon.png?raw=true
Captain John Harriman,https://assets.datacore.app/crew_icons_cm_harriman_icon.png?raw=true
CMO Crusher,https://assets.datacore.app/crew_icons_cm_crusherwithlabcoat_icon.png?raw=true
Commando Crusher,https://assets.datacore.app/crew_icons_cm_crusherblackcommandouniform_icon.png?raw=true
Dr Crusher,https://assets.datacore.app/crew_icons_cm_crusherfromfirstcontact_icon.png?raw=true
Age of Sail Crusher,https://assets.datacore.app/crew_icons_cm_crushersail_icon.png?raw=true
Doc Crusher,https://assets.datacore.app/crew_icons_cm_crusher_dixonhill_icon.png?raw=true
Mirror Beverly Crusher,https://assets.datacore.app/crew_icons_cm_crusher_mirror_icon.png?raw=true
Captain Beverly Picard,https://assets.datacore.app/crew_icons_cm_crusher_captain_icon.png?raw=true
Merry Men Crusher,https://assets.datacore.app/crew_icons_cm_crusher_merrymen_icon.png?raw=true
Lady Beverly,https://assets.datacore.app/crew_icons_cm_lady_beverly_icon.png?raw=true
Fesek,https://assets.datacore.app/crew_icons_cm_fesekvoy_icon.png?raw=true
Holonovel Doctor,https://assets.datacore.app/crew_icons_cm_doctorgolfclub_icon.png?raw=true
Mobile Doctor,https://assets.datacore.app/crew_icons_cm_emhmobile_icon.png?raw=true
Command Hologram,https://assets.datacore.app/crew_icons_cm_ech_icon.png?raw=true
Emergency Medical Holoprogram Mk.1,https://assets.datacore.app/crew_icons_cm_emh_mk1_icon.png?raw=true
The President of Earth,https://assets.datacore.app/crew_icons_cm_emh_president_icon.png?raw=true
Author Doctor,https://assets.datacore.app/crew_icons_cm_emh_writer_icon.png?raw=true
Virtuoso Doctor,https://assets.datacore.app/crew_icons_cm_emh_virtuoso_icon.png?raw=true
Warship EMA,https://assets.datacore.app/crew_icons_cm_emh_android_icon.png?raw=true
Redjac Jaris,https://assets.datacore.app/crew_icons_cm_jaris_redjac_icon.png?raw=true
Timekeeper Tenavik,https://assets.datacore.app/crew_icons_cm_tenavik_timekeeper_icon.png?raw=true
Lieutenant Arex Na Eth,https://assets.datacore.app/crew_icons_cm_arex_animated_crew_icon.png?raw=true
Michael Sullivan,https://assets.datacore.app/crew_icons_cm_sullivan_michael_icon.png?raw=true
Species 8472 Invader,https://assets.datacore.app/crew_icons_cm_species_8472_icon.png?raw=true
Commodore Robert April,https://assets.datacore.app/crew_icons_cm_april_commodore_icon.png?raw=true
Maquis Eddington,https://assets.datacore.app/crew_icons_cm_eddington_icon.png?raw=true
Vargas,https://assets.datacore.app/crew_icons_cm_vargus_icon.png?raw=true
Comm Officer Uhura,https://assets.datacore.app/crew_icons_cm_uhurared_icon.png?raw=true
Commander Uhura,https://assets.datacore.app/crew_icons_cm_uhurastiv_icon.png?raw=true
Mirror Uhura,https://assets.datacore.app/crew_icons_cm_mirroruhura_icon.png?raw=true
Nyota Uhura,https://assets.datacore.app/crew_icons_cm_uhurawrathofkhan_icon.png?raw=true
Dancing Uhura,https://assets.datacore.app/crew_icons_cm_uhura_dancing_icon.png?raw=true
Gunslinger Uhura,https://assets.datacore.app/crew_icons_cm_uhura_six_shooter_icon.png?raw=true
Lt. Commander Uhura,https://assets.datacore.app/crew_icons_cm_uhura_lt_icon.png?raw=true
Yarnek,https://assets.datacore.app/crew_icons_cm_yarnek_icon.png?raw=true
Tholian Prisoner,https://assets.datacore.app/crew_icons_cm_tholian_prisoner_icon.png?raw=true
First Maje Culluh,https://assets.datacore.app/crew_icons_cm_jalculluh_icon.png?raw=true
Zahl Ambassador,https://assets.datacore.app/crew_icons_cm_zahl_ambassador_icon.png?raw=true
Buck Bokai,https://assets.datacore.app/crew_icons_cm_buck_bokai_icon.png?raw=true
KDF Alexander,https://assets.datacore.app/crew_icons_cm_alexanderkdf_icon.png?raw=true
K'mtar,https://assets.datacore.app/crew_icons_cm_alexander_kmtar_icon.png?raw=true
Sergey and Helena Rozhenko,https://assets.datacore.app/crew_icons_cm_rozhenkos_parents_icon.png?raw=true
Commando Shran,https://assets.datacore.app/crew_icons_cm_shrancommando_icon.png?raw=true
Ushaan Shran,https://assets.datacore.app/crew_icons_cm_shrandueling_icon.png?raw=true
Expedition Shran,https://assets.datacore.app/crew_icons_cm_shran_subzero_icon.png?raw=true
M-113 Creature,https://assets.datacore.app/crew_icons_cm_m113_icon.png?raw=true
Lal,https://assets.datacore.app/crew_icons_cm_lal_icon.png?raw=true
Lt. Sulu,https://assets.datacore.app/crew_icons_cm_suluyellow_icon.png?raw=true
Fencing Sulu,https://assets.datacore.app/crew_icons_cm_sulufencing_icon.png?raw=true
Captain Sulu,https://assets.datacore.app/crew_icons_cm_sulucaptain_icon.png?raw=true
Undercover Sulu,https://assets.datacore.app/crew_icons_cm_sulusfs_icon.png?raw=true
Mirror Sulu,https://assets.datacore.app/crew_icons_cm_sulu_mirror_icon.png?raw=true
Astrosciences Sulu,https://assets.datacore.app/crew_icons_cm_sulu_astrosciences_icon.png?raw=true
Captain Kurn,https://assets.datacore.app/crew_icons_cm_kurnkdf_icon.png?raw=true
Demora Sulu,https://assets.datacore.app/crew_icons_cm_sulu_demora_ensign_icon.png?raw=true
Trelane,https://assets.datacore.app/crew_icons_cm_trelane_icon.png?raw=true
Morn,https://assets.datacore.app/crew_icons_cm_morn_icon.png?raw=true
Vic Fontaine,https://assets.datacore.app/crew_icons_cm_vicfontaine_icon.png?raw=true
Mirror Vic Fontaine,https://assets.datacore.app/crew_icons_cm_vicfontaine_mirror_icon.png?raw=true
Miral Torres,https://assets.datacore.app/crew_icons_cm_miral_icon.png?raw=true
Juliana Tainer,https://assets.datacore.app/crew_icons_cm_tainer_juliana_icon.png?raw=true
General Martok,https://assets.datacore.app/crew_icons_cm_martokgeneral_icon.png?raw=true
23rd Century Martok,https://assets.datacore.app/crew_icons_cm_martok_tos_icon.png?raw=true
