Name,Image Location
Changeling Martok,https://assets.datacore.app/crew_icons_cm_martok_changeling_icon.png?raw=true
Fleet Commander Martok,https://assets.datacore.app/crew_icons_cm_martok_fleet_commander_icon.png?raw=true
Commander Maddox,https://assets.datacore.app/crew_icons_cm_brucemaddox_icon.png?raw=true
Captain Pike,https://assets.datacore.app/crew_icons_cm_pike_captain_icon.png?raw=true
Christopher Pike,https://assets.datacore.app/crew_icons_cm_pike_christopher_icon.png?raw=true
Tribunal Pike,https://assets.datacore.app/crew_icons_cm_pike_disfigured_icon.png?raw=true
New Eden Pike,https://assets.datacore.app/crew_icons_cm_pike_neweden_icon.png?raw=true
Acting Captain Pike,https://assets.datacore.app/crew_icons_cm_pike_acting_icon.png?raw=true
Seven in Blue,https://assets.datacore.app/crew_icons_cm_seven_of_nine_icon.png?raw=true
Temporal Agent Seven,https://assets.datacore.app/crew_icons_cm_seventemporalagent_icon.png?raw=true
Seven of Nine,https://assets.datacore.app/crew_icons_cm_sevenbluegreyshoulders_icon.png?raw=true
Mademoiselle de Neuf,https://assets.datacore.app/crew_icons_cm_sevenwwii_icon.png?raw=true
Drone Seven of Nine,https://assets.datacore.app/crew_icons_cm_sevenofninedrone_icon.png?raw=true
Tsunkatse Seven,https://assets.datacore.app/crew_icons_cm_seven_tsunkatse_icon.png?raw=true
EV Suit Seven of Nine,https://assets.datacore.app/crew_icons_cm_seven_of_nine_ev_icon.png?raw=true
Seven in Silver,https://assets.datacore.app/crew_icons_cm_seven_silver_icon.png?raw=true
Indulgent Seven,https://assets.datacore.app/crew_icons_cm_seven_indulgent_icon.png?raw=true
Indignant Seven,https://assets.datacore.app/crew_icons_cm_seven_indignant_icon.png?raw=true
Amanda Grayson,https://assets.datacore.app/crew_icons_cm_amanda_greyson_icon.png?raw=true
Lt. Ash Tyler,https://assets.datacore.app/crew_icons_cm_tyler_icon.png?raw=true
Celebratory Ash Tyler,https://assets.datacore.app/crew_icons_cm_dsc_tyler_celebration_icon.png?raw=true
"Tyler, Son of None",https://assets.datacore.app/crew_icons_cm_tyler_torchbearer_icon.png?raw=true
B-4,https://assets.datacore.app/crew_icons_cm_b4_icon.png?raw=true
Silik,https://assets.datacore.app/crew_icons_cm_silik_icon.png?raw=true
Laas,https://assets.datacore.app/crew_icons_cm_laas_icon.png?raw=true
Captain Braxton,https://assets.datacore.app/crew_icons_cm_braxton_captain_icon.png?raw=true
Lt. Commander Jack Crusher,https://assets.datacore.app/crew_icons_cm_jackcrusher_icon.png?raw=true
Donik,https://assets.datacore.app/crew_icons_cm_donik_icon.png?raw=true
Commander Tucker,https://assets.datacore.app/crew_icons_cm_tucker_icon.png?raw=true
Rescuer Tucker,https://assets.datacore.app/crew_icons_cm_tuckerunderpants_icon.png?raw=true
Mirror Tucker,https://assets.datacore.app/crew_icons_cm_tuckermirror_icon.png?raw=true
EV Suit Tucker,https://assets.datacore.app/crew_icons_cm_tuckerev_icon.png?raw=true
North Star Tucker,https://assets.datacore.app/crew_icons_cm_tuckercowboy_icon.png?raw=true
Tucker On-The-Ropes,https://assets.datacore.app/crew_icons_cm_tucker_ropes_icon.png?raw=true
Tourist Tucker,https://assets.datacore.app/crew_icons_cm_tucker_tourist_icon.png?raw=true
Counselor Troi,https://assets.datacore.app/crew_icons_cm_troitng_icon.png?raw=true
Rakal Troi,https://assets.datacore.app/crew_icons_cm_troirakal_icon.png?raw=true
Commander Troi,https://assets.datacore.app/crew_icons_cm_troifirstcontact_icon.png?raw=true
Bridge Officer Troi,https://assets.datacore.app/crew_icons_cm_troicommander_icon.png?raw=true
Deanna Troi,https://assets.datacore.app/crew_icons_cm_troicivilian_icon.png?raw=true
Goddess of Empathy Troi,https://assets.datacore.app/crew_icons_cm_troi_goddess_icon.png?raw=true
Durango Troi,https://assets.datacore.app/crew_icons_cm_troi_cowboy_icon.png?raw=true
Mirror Inquisitor Troi,https://assets.datacore.app/crew_icons_cm_troi_mirror_icon.png?raw=true
Mintakan Troi,https://assets.datacore.app/crew_icons_cm_troi_mintakan_icon.png?raw=true
Assimilated Troi,https://assets.datacore.app/crew_icons_cm_troi_assimilated_icon.png?raw=true
Merry Men Troi,https://assets.datacore.app/crew_icons_cm_troi_merrymen_icon.png?raw=true
Xindi Insectoid Councilor,https://assets.datacore.app/crew_icons_cm_xindi_insectoid_icon.png?raw=true
Vedek Winn Adami,https://assets.datacore.app/crew_icons_cm_winnvedek_icon.png?raw=true
Rogue Kai Winn,https://assets.datacore.app/crew_icons_cm_winnevil_icon.png?raw=true
Subcommander T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_icon.png?raw=true
Commander T'Pol,https://assets.datacore.app/crew_icons_cm_tpolcommander_icon.png?raw=true
Mirror T'Pol,https://assets.datacore.app/crew_icons_cm_tpolmirrortos_icon.png?raw=true
Captain T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_captain_icon.png?raw=true
Science Officer T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_jumpsuit_icon.png?raw=true
Vulcan Wedding T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_wedding_icon.png?raw=true
Alternate Future T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_alternate_future_icon.png?raw=true
Desert T'Pol,https://assets.datacore.app/crew_icons_cm_tpol_desert_icon.png?raw=true
Lieutenant Tarah,https://assets.datacore.app/crew_icons_cm_tarah_lieutenant_icon.png?raw=true
Sybok,https://assets.datacore.app/crew_icons_cm_sybok_icon.png?raw=true
Young T'Pau,https://assets.datacore.app/crew_icons_cm_tpau_young_icon.png?raw=true
Chef Neelix,https://assets.datacore.app/crew_icons_cm_neelix_icon.png?raw=true
Away Team Neelix,https://assets.datacore.app/crew_icons_cm_neelix_away_team_icon.png?raw=true
Ambassador Neelix,https://assets.datacore.app/crew_icons_cm_neelixdiplomat_icon.png?raw=true
Grand Proxy Neelix,https://assets.datacore.app/crew_icons_cm_neelixgrandproxy_icon.png?raw=true
Resistance Neelix,https://assets.datacore.app/crew_icons_cm_neelix_resistance_icon.png?raw=true
Klingon Neelix,https://assets.datacore.app/crew_icons_cm_neelix_klingon_icon.png?raw=true
Tactical Officer Neelix,https://assets.datacore.app/crew_icons_cm_neelix_tactical_icon.png?raw=true
Commander Kang,https://assets.datacore.app/crew_icons_cm_kangtos_icon.png?raw=true
Dahar Master Kang,https://assets.datacore.app/crew_icons_cm_kang_dahar_icon.png?raw=true
Leonardo da Vinci,https://assets.datacore.app/crew_icons_cm_davinci_icon.png?raw=true
Layna,https://assets.datacore.app/crew_icons_cm_layna_icon.png?raw=true
Tash,https://assets.datacore.app/crew_icons_cm_tash_icon.png?raw=true
CMO 'Bones' McCoy,https://assets.datacore.app/crew_icons_cm_mccoy_icon.png?raw=true
Prisoner 'Bones' McCoy,https://assets.datacore.app/crew_icons_cm_mccoyrura_icon.png?raw=true
"""Dark Ages"" McCoy",https://assets.datacore.app/crew_icons_cm_mccoytvh_icon.png?raw=true
Drafted McCoy,https://assets.datacore.app/crew_icons_cm_mccoydrafted_icon.png?raw=true
Katra McCoy,https://assets.datacore.app/crew_icons_cm_mccoy_katra_icon.png?raw=true
Dr. Leonard McCoy,https://assets.datacore.app/crew_icons_cm_mccoy_leonard_icon.png?raw=true
Gladiator McCoy,https://assets.datacore.app/crew_icons_cm_mccoy_gladiator_icon.png?raw=true
Chancellor Gorkon,https://assets.datacore.app/crew_icons_cm_gorkon_icon.png?raw=true
Dr. Hugh Culber,https://assets.datacore.app/crew_icons_cm_hugh_culber_icon.png?raw=true
Lt. Commander Nella Daren,https://assets.datacore.app/crew_icons_cm_nelladoran_icon.png?raw=true
Flotter,https://assets.datacore.app/crew_icons_cm_flotter_icon.png?raw=true
Marla McGivers,https://assets.datacore.app/crew_icons_cm_marla_mcgivers_icon.png?raw=true
Cyrus Redblock,https://assets.datacore.app/crew_icons_cm_cyrus_redblock_icon.png?raw=true
Apollo,https://assets.datacore.app/crew_icons_cm_apollo_icon.png?raw=true
Dr. Gillian Taylor,https://assets.datacore.app/crew_icons_cm_taylor_icon.png?raw=true
Feezal Phlox,https://assets.datacore.app/crew_icons_cm_feezalphlox_icon.png?raw=true
Kai Opaka,https://assets.datacore.app/crew_icons_cm_kaiopaka_icon.png?raw=true
Torchbearer Rejac,https://assets.datacore.app/crew_icons_cm_torchbearer_icon.png?raw=true
Ensign Pazlar,https://assets.datacore.app/crew_icons_cm_melorafloating_icon.png?raw=true
Losira,https://assets.datacore.app/crew_icons_cm_losira_icon.png?raw=true
Admiral Owen Paris,https://assets.datacore.app/crew_icons_cm_paris_owen_icon.png?raw=true
Duelist Barclay,https://assets.datacore.app/crew_icons_cm_barclayfencing_icon.png?raw=true
Hologram Barclay,https://assets.datacore.app/crew_icons_cm_barclayhologram_icon.png?raw=true
Protomorphosis Barclay,https://assets.datacore.app/crew_icons_cm_barclay_protomorphosis_icon.png?raw=true
Interfaced Barclay,https://assets.datacore.app/crew_icons_cm_barclaydictator_icon.png?raw=true
Commander Barclay,https://assets.datacore.app/crew_icons_cm_barclay_commander_icon.png?raw=true
Queen Po,https://assets.datacore.app/crew_icons_cm_po_icon.png?raw=true
Runaway Po,https://assets.datacore.app/crew_icons_cm_po_runaway_icon.png?raw=true
1701 Sisko,https://assets.datacore.app/crew_icons_cm_siskotos_icon.png?raw=true
Mirror Sisko,https://assets.datacore.app/crew_icons_cm_siskomirror_icon.png?raw=true
Captain Sisko,https://assets.datacore.app/crew_icons_cm_sisko_captain_icon.png?raw=true
Promoted Sisko,https://assets.datacore.app/crew_icons_cm_siskopromotion_icon.png?raw=true
Dr. Hippocrates Noah,https://assets.datacore.app/crew_icons_cm_sisko_noah_icon.png?raw=true
Benny Russell,https://assets.datacore.app/crew_icons_cm_sisko_benny_icon.png?raw=true
Gabriel Bell,https://assets.datacore.app/crew_icons_cm_sisko_bell_icon.png?raw=true
Niners Sisko,https://assets.datacore.app/crew_icons_cm_sisko_niners_icon.png?raw=true
Enemy Lines Sisko,https://assets.datacore.app/crew_icons_cm_sisko_enemy_lines_icon.png?raw=true
Solar Sails Sisko,https://assets.datacore.app/crew_icons_cm_sisko_solar_icon.png?raw=true
Commanding Officer Sisko,https://assets.datacore.app/crew_icons_cm_sisko_icon.png?raw=true
High Roller Sisko,https://assets.datacore.app/crew_icons_cm_sisko_tuxedo_icon.png?raw=true
Conflicted Sisko,https://assets.datacore.app/crew_icons_cm_sisko_conflicted_icon.png?raw=true
Sous-chef Sisko,https://assets.datacore.app/crew_icons_cm_sisko_chef_icon.png?raw=true
Jodmos,https://assets.datacore.app/crew_icons_cm_sisko_jodmos_icon.png?raw=true
Captain Thadiun Okona,https://assets.datacore.app/crew_icons_cm_thadium_okona_icon.png?raw=true
Tuvix,https://assets.datacore.app/crew_icons_cm_tuvix_icon.png?raw=true
Commander Dolim,https://assets.datacore.app/crew_icons_cm_dolimcommander_icon.png?raw=true
Maquis Chakotay,https://assets.datacore.app/crew_icons_cm_chakotaymaquis_icon.png?raw=true
Commander Chakotay,https://assets.datacore.app/crew_icons_cm_chakotaystarfleet_icon.png?raw=true
GI Chakotay,https://assets.datacore.app/crew_icons_cm_chakotaywwii_icon.png?raw=true
Boxer Chakotay,https://assets.datacore.app/crew_icons_cm_chakotayboxing_icon.png?raw=true
Warship Chakotay,https://assets.datacore.app/crew_icons_cm_chakotaylivingwitness_icon.png?raw=true
Temporal Prisoner Chakotay,https://assets.datacore.app/crew_icons_cm_chakotay_shattered_icon.png?raw=true
Disguised Chakotay,https://assets.datacore.app/crew_icons_cm_chakotay_20c_disguise_icon.png?raw=true
Resolute Chakotay,https://assets.datacore.app/crew_icons_cm_chakotay_mustache_icon.png?raw=true
Torchbearer Voq,https://assets.datacore.app/crew_icons_cm_voq_icon.png?raw=true
Orion Vina,https://assets.datacore.app/crew_icons_cm_vinaorion_icon.png?raw=true
Pining Vina,https://assets.datacore.app/crew_icons_cm_vina_icon.png?raw=true
Rigel VII Vina,https://assets.datacore.app/crew_icons_cm_vina_rigel_icon.png?raw=true
Doctor Chaotica,https://assets.datacore.app/crew_icons_cm_doctorchaotica_icon.png?raw=true
Ensign Kim,https://assets.datacore.app/crew_icons_cm_kimensign_icon.png?raw=true
Hockey Kim,https://assets.datacore.app/crew_icons_cm_harrykimhockey_icon.png?raw=true
Rogue Harry Kim,https://assets.datacore.app/crew_icons_cm_kimtimeless_icon.png?raw=true
Beowulf Kim,https://assets.datacore.app/crew_icons_cm_kimbeowulf_icon.png?raw=true
Buster Kincaid Kim,https://assets.datacore.app/crew_icons_cm_buster_kinkaid_icon.png?raw=true
Captain Harry Kim,https://assets.datacore.app/crew_icons_cm_kim_captain_icon.png?raw=true
Taresian Kim,https://assets.datacore.app/crew_icons_cm_kim_taresian_icon.png?raw=true
Rura Penthe Commandant,https://assets.datacore.app/crew_icons_cm_comm_rura_penthe_icon.png?raw=true
Rifle Janeway,https://assets.datacore.app/crew_icons_cm_janewayrifle_icon.png?raw=true
Arachnia Janeway,https://assets.datacore.app/crew_icons_cm_janewayarachnia_icon.png?raw=true
Captain Janeway,https://assets.datacore.app/crew_icons_cm_janewaycoffee_icon.png?raw=true
Warship Janeway,https://assets.datacore.app/crew_icons_cm_janewaywarship_icon.png?raw=true
Admiral Janeway,https://assets.datacore.app/crew_icons_cm_janewayadmiral_icon.png?raw=true
Agent Janeway,https://assets.datacore.app/crew_icons_cm_janeway_wwii_icon.png?raw=true
Kathryn Janeway,https://assets.datacore.app/crew_icons_cm_janeway_npe_icon.png?raw=true
Assimilated Janeway,https://assets.datacore.app/crew_icons_cm_janeway_assimilated_icon.png?raw=true
Katrine,https://assets.datacore.app/crew_icons_cm_janeway_wwii_icon.png?raw=true
Klingon Janeway,https://assets.datacore.app/crew_icons_cm_janeway_klingon_icon.png?raw=true
Mirror Janeway,https://assets.datacore.app/crew_icons_cm_janeway_mirror_icon.png?raw=true
Lucille Davenport,https://assets.datacore.app/crew_icons_cm_janeway_davenport_icon.png?raw=true
Evolved Janeway,https://assets.datacore.app/crew_icons_cm_janeway_evolved_icon.png?raw=true
Determined Janeway,https://assets.datacore.app/crew_icons_cm_janeway_determined_icon.png?raw=true
Vice Admiral Janeway,https://assets.datacore.app/crew_icons_cm_janeway_viceadmiral_icon.png?raw=true
Timicin,https://assets.datacore.app/crew_icons_cm_timicin_icon.png?raw=true
Grilka,https://assets.datacore.app/crew_icons_cm_grilka_icon.png?raw=true
Captain Lorian,https://assets.datacore.app/crew_icons_cm_lorian_icon.png?raw=true
Dr. Tolian Soran,https://assets.datacore.app/crew_icons_cm_soran_icon.png?raw=true
Arik Soong,https://assets.datacore.app/crew_icons_cm_ariksoong_icon.png?raw=true
Grathon Tolar,https://assets.datacore.app/crew_icons_cm_grathon_tolar_icon.png?raw=true
Borg Queen,https://assets.datacore.app/crew_icons_cm_borg_queen_icon.png?raw=true
Grand Nagus Zek,https://assets.datacore.app/crew_icons_cm_zekgrandnagus_icon.png?raw=true
Nurse Kes,https://assets.datacore.app/crew_icons_cm_kesnurse_icon.png?raw=true
Temporal Shift Kes,https://assets.datacore.app/crew_icons_cm_kesbotanist_icon.png?raw=true
Tieran Possessed Kes,https://assets.datacore.app/crew_icons_cm_kes_tieran_icon.png?raw=true
Fury Kes,https://assets.datacore.app/crew_icons_cm_kes_fury_icon.png?raw=true
Colonel Karr,https://assets.datacore.app/crew_icons_cm_karrssuniform_icon.png?raw=true
Ahdar Ru'afo,https://assets.datacore.app/crew_icons_cm_ruafo_icon.png?raw=true
Commander Spock,https://assets.datacore.app/crew_icons_cm_spock_icon.png?raw=true
Recovering Spock,https://assets.datacore.app/crew_icons_cm_spockstiv_icon.png?raw=true
Mirror Spock,https://assets.datacore.app/crew_icons_cm_spockmirror_icon.png?raw=true
Ambassador Spock,https://assets.datacore.app/crew_icons_cm_spockambassador_icon.png?raw=true
Gangster Spock,https://assets.datacore.app/crew_icons_cm_spocktommygun_icon.png?raw=true
Kal-if-fee Spock,https://assets.datacore.app/crew_icons_cm_spockamoktime_icon.png?raw=true
Talos IV Spock,https://assets.datacore.app/crew_icons_cm_spock_pilot_icon.png?raw=true
Laborer Spock,https://assets.datacore.app/crew_icons_cm_spock_janitor_icon.png?raw=true
Kolinahr Spock,https://assets.datacore.app/crew_icons_cm_spock_kolinahr_icon.png?raw=true
Captain Spock,https://assets.datacore.app/crew_icons_cm_spock_captain_icon.png?raw=true
Mountaineer Spock,https://assets.datacore.app/crew_icons_cm_spock_camping_icon.png?raw=true
Fugitive Spock,https://assets.datacore.app/crew_icons_cm_spock_fugitive_icon.png?raw=true
Gladiator Spock,https://assets.datacore.app/crew_icons_cm_spock_gladiator_icon.png?raw=true
Science Officer Spock,https://assets.datacore.app/crew_icons_cm_spock_science_icon.png?raw=true
Admiral Nechayev,https://assets.datacore.app/crew_icons_cm_necayevadmiral_icon.png?raw=true
Senator Vreenak,https://assets.datacore.app/crew_icons_cm_vreenak_senator_icon.png?raw=true
Dr Phlox,https://assets.datacore.app/crew_icons_cm_phloxsamples_icon.png?raw=true
Surgeon Phlox,https://assets.datacore.app/crew_icons_cm_phloxscrubs_icon.png?raw=true
Defensive Phlox,https://assets.datacore.app/crew_icons_cm_phlox_defensive_icon.png?raw=true
Mirror Phlox,https://assets.datacore.app/crew_icons_cm_phloxmirror_icon.png?raw=true
Reverend Phlox,https://assets.datacore.app/crew_icons_cm_phlox_reverend_icon.png?raw=true
"Phlox, Au Naturel",https://assets.datacore.app/crew_icons_cm_phlox_natural_icon.png?raw=true
Desert Philippa Georgiou,https://assets.datacore.app/crew_icons_cm_dsc_georgiou_desert_icon.png?raw=true
Armed Philippa Georgiou,https://assets.datacore.app/crew_icons_cm_georgiou_rifle_icon.png?raw=true
Emperor Philippa Georgiou,https://assets.datacore.app/crew_icons_cm_georgiou_empress_icon.png?raw=true
Section 31 Philippa Georgiou,https://assets.datacore.app/crew_icons_cm_georgiou_section31_icon.png?raw=true
Inglatu,https://assets.datacore.app/crew_icons_cm_inglatu_icon.png?raw=true
Ambassador Shras,https://assets.datacore.app/crew_icons_cm_shras_icon.png?raw=true
Captain Kasidy Yates,https://assets.datacore.app/crew_icons_cm_kassidyyates_icon.png?raw=true
Smuggler Kasidy Yates,https://assets.datacore.app/crew_icons_cm_yates_smuggler_icon.png?raw=true
Diversion Yates,https://assets.datacore.app/crew_icons_cm_yates_victim_icon.png?raw=true
Expedition Vash,https://assets.datacore.app/crew_icons_cm_vashexplorer_icon.png?raw=true
Maid Marian,https://assets.datacore.app/crew_icons_cm_vash_qpid_icon.png?raw=true
Galaxy Gallivanting Vash,https://assets.datacore.app/crew_icons_cm_vash_qless_icon.png?raw=true
Penk,https://assets.datacore.app/crew_icons_cm_penk_icon.png?raw=true
Ensign Mendon,https://assets.datacore.app/crew_icons_cm_mendonensign_icon.png?raw=true
Cadet Sito Jaxa,https://assets.datacore.app/crew_icons_cm_jaxacadet_icon.png?raw=true
Admiral Cartwright,https://assets.datacore.app/crew_icons_cm_cartwrightadmiral_icon.png?raw=true
Botanist Keiko,https://assets.datacore.app/crew_icons_cm_keikobotanist_icon.png?raw=true
Pah-wraith Keiko,https://assets.datacore.app/crew_icons_cm_keiko_pawraith_icon.png?raw=true
Mirror Keiko,https://assets.datacore.app/crew_icons_cm_keiko_mirror_icon.png?raw=true
Commander Donatra,https://assets.datacore.app/crew_icons_cm_donatra_commander_icon.png?raw=true
Antaak,https://assets.datacore.app/crew_icons_cm_antaakent_icon.png?raw=true
Hugh,https://assets.datacore.app/crew_icons_cm_hugh_icon.png?raw=true
Thot Gor,https://assets.datacore.app/crew_icons_cm_thot_gor_icon.png?raw=true
Frederick La Rouque,https://assets.datacore.app/crew_icons_cm_larouque_icon.png?raw=true
Glinn Damar,https://assets.datacore.app/crew_icons_cm_damar_icon.png?raw=true
Revolutionary Damar,https://assets.datacore.app/crew_icons_cm_damarrevolution_icon.png?raw=true
Ripper,https://assets.datacore.app/crew_icons_cm_tardigrade_icon.png?raw=true
Annorax,https://assets.datacore.app/crew_icons_cm_annorax_icon.png?raw=true
Beloved Annorax,https://assets.datacore.app/crew_icons_cm_annorax_beloved_icon.png?raw=true
Commander Nevesa,https://assets.datacore.app/crew_icons_cm_romulancommander_icon.png?raw=true
Ba'ul,https://assets.datacore.app/crew_icons_cm_baul_icon.png?raw=true
Siranna,https://assets.datacore.app/crew_icons_cm_siranna_icon.png?raw=true
Ensign Vorik,https://assets.datacore.app/crew_icons_cm_vorik_icon.png?raw=true
Ensign Seska,https://assets.datacore.app/crew_icons_cm_seskastarfleet_icon.png?raw=true
Kazon Seska,https://assets.datacore.app/crew_icons_cm_seskakazonfurs_icon.png?raw=true
Yelgrun,https://assets.datacore.app/crew_icons_cm_yelgrun_icon.png?raw=true
Chief Engineer Torres,https://assets.datacore.app/crew_icons_cm_torreschiefengineer_icon.png?raw=true
