Name,Image Location
Maquis Takeover Torres,https://assets.datacore.app/crew_icons_cm_torresmaquis_icon.png?raw=true
Liaison Torres,https://assets.datacore.app/crew_icons_cm_torres25c_icon.png?raw=true
Duelist Torres,https://assets.datacore.app/crew_icons_cm_torresduelist_icon.png?raw=true
Assimilated Torres,https://assets.datacore.app/crew_icons_cm_torres_assimilated_icon.png?raw=true
Klingon Torres,https://assets.datacore.app/crew_icons_cm_torres_klingon_icon.png?raw=true
Human Torres,https://assets.datacore.app/crew_icons_cm_torres_human_icon.png?raw=true
Delta Flyer Torres,https://assets.datacore.app/crew_icons_cm_torres_deltaflyer_icon.png?raw=true
Injured Torres,https://assets.datacore.app/crew_icons_cm_torre_injured_icon.png?raw=true
Section 31 Reed,https://assets.datacore.app/crew_icons_cm_reedsection31_icon.png?raw=true
Sniper Reed,https://assets.datacore.app/crew_icons_cm_reedsniper_icon.png?raw=true
Suliban Reed,https://assets.datacore.app/crew_icons_cm_reedsuliban_icon.png?raw=true
Rura Penthe Reed,https://assets.datacore.app/crew_icons_cm_reedrurapenthe_icon.png?raw=true
Mirror Reed,https://assets.datacore.app/crew_icons_cm_reed_mirror_icon.png?raw=true
Tourist Reed,https://assets.datacore.app/crew_icons_cm_reed_tourist_icon.png?raw=true
Abraham Lincoln,https://assets.datacore.app/crew_icons_cm_abrahamlincoln_icon.png?raw=true
Gul Madred,https://assets.datacore.app/crew_icons_cm_gulmadred_icon.png?raw=true
Nomad,https://assets.datacore.app/crew_icons_cm_nomad_icon.png?raw=true
Mirror 'Smiley' O'Brien,https://assets.datacore.app/crew_icons_cm_obriensmiley_icon.png?raw=true
Chief O'Brien,https://assets.datacore.app/crew_icons_cm_obrienpostfirstcontact_icon.png?raw=true
Undercover O'Brien,https://assets.datacore.app/crew_icons_cm_obrienundercover_icon.png?raw=true
Klingon O'Brien,https://assets.datacore.app/crew_icons_cm_obrien_klingon_icon.png?raw=true
RAF Miles O'Brien,https://assets.datacore.app/crew_icons_cm_obrienwwii_icon.png?raw=true
Falcon O'Brien,https://assets.datacore.app/crew_icons_cm_obrien_falcon_icon.png?raw=true
Prisoner O'Brien,https://assets.datacore.app/crew_icons_cm_obrien_prisoner_icon.png?raw=true
Augment Commander O'Brien,https://assets.datacore.app/crew_icons_cm_obrien_augment_icon.png?raw=true
Keevan,https://assets.datacore.app/crew_icons_cm_keevan_icon.png?raw=true
Returning Craft,https://assets.datacore.app/crew_icons_cm_craft_shuttle_icon.png?raw=true
Stranded Craft,https://assets.datacore.app/crew_icons_cm_craft_icon.png?raw=true
Ishara Yar,https://assets.datacore.app/crew_icons_cm_yar_ishara_icon.png?raw=true
Technician Rom,https://assets.datacore.app/crew_icons_cm_romtechnitian_icon.png?raw=true
Grand Nagus Rom,https://assets.datacore.app/crew_icons_cm_romnagus_icon.png?raw=true
Niners Rom,https://assets.datacore.app/crew_icons_cm_rom_niners_icon.png?raw=true
Doctor Ann Mulhall,https://assets.datacore.app/crew_icons_cm_mulhall_doctor_icon.png?raw=true
Berlinghoff Rasmussen,https://assets.datacore.app/crew_icons_cm_berlinghoffrasmussen_icon.png?raw=true
Koloth,https://assets.datacore.app/crew_icons_cm_kolothtos_icon.png?raw=true
Dahar Master Koloth,https://assets.datacore.app/crew_icons_cm_koloth_daharmaster_icon.png?raw=true
Ardra,https://assets.datacore.app/crew_icons_cm_arda_icon.png?raw=true
Q2,https://assets.datacore.app/crew_icons_cm_q2_icon.png?raw=true
Colonel Q,https://assets.datacore.app/crew_icons_cm_colonel_q_icon.png?raw=true
Tora Ziyal,https://assets.datacore.app/crew_icons_cm_tora_ziyal_icon.png?raw=true
Lt. Naomi Wildman,https://assets.datacore.app/crew_icons_cm_wildmanfuture_icon.png?raw=true
Ensign Chekov,https://assets.datacore.app/crew_icons_cm_chekov_icon.png?raw=true
Claiborne Chekov,https://assets.datacore.app/crew_icons_cm_chekovbillyclairborne_icon.png?raw=true
Commander Chekov,https://assets.datacore.app/crew_icons_cm_chekovtvh_icon.png?raw=true
First Officer Chekov,https://assets.datacore.app/crew_icons_cm_commander_chekov2_icon.png?raw=true
Dancing Chekov,https://assets.datacore.app/crew_icons_cm_chekov_dancing_icon.png?raw=true
Lieutenant Chekov,https://assets.datacore.app/crew_icons_cm_chekov_lieutenant_icon.png?raw=true
Lt. Tasha Yar,https://assets.datacore.app/crew_icons_cm_yartng_icon.png?raw=true
Warship Yar,https://assets.datacore.app/crew_icons_cm_yaralternate_icon.png?raw=true
Duelist Yar,https://assets.datacore.app/crew_icons_cm_yar_glavin_duel_icon.png?raw=true
Aviator Yar,https://assets.datacore.app/crew_icons_cm_yarwwii_icon.png?raw=true
Polywater Yar,https://assets.datacore.app/crew_icons_cm_yar_intoxicated_icon.png?raw=true
Mara,https://assets.datacore.app/crew_icons_cm_mara_icon.png?raw=true
Lieutenant Saavik,https://assets.datacore.app/crew_icons_cm_saavikfieldjacket_icon.png?raw=true
Nurse Paris,https://assets.datacore.app/crew_icons_cm_parislieutenant_icon.png?raw=true
Captain Proton Paris,https://assets.datacore.app/crew_icons_cm_parisproton_icon.png?raw=true
Hockey Paris,https://assets.datacore.app/crew_icons_cm_tomparishockey_icon.png?raw=true
Delta Flyer Paris,https://assets.datacore.app/crew_icons_cm_parisdeltaflier_icon.png?raw=true
Combat Medic Paris,https://assets.datacore.app/crew_icons_cm_paris_wwii_icon.png?raw=true
Mutated Paris,https://assets.datacore.app/crew_icons_cm_paris_mutated_icon.png?raw=true
Krenim Guest Paris,https://assets.datacore.app/crew_icons_cm_paris_krenim_guest_icon.png?raw=true
Lore,https://assets.datacore.app/crew_icons_cm_loreoriginal_icon.png?raw=true
"The One, Lore",https://assets.datacore.app/crew_icons_cm_loreblacksuit_icon.png?raw=true
Lursa Duras,https://assets.datacore.app/crew_icons_cm_lursaduras_icon.png?raw=true
The Viceroy,https://assets.datacore.app/crew_icons_cm_remanviceroy_icon.png?raw=true
Crewman Tarses,https://assets.datacore.app/crew_icons_cm_tarsesensign_icon.png?raw=true
Idrin,https://assets.datacore.app/crew_icons_cm_idrin_icon.png?raw=true
Private S. Money,https://assets.datacore.app/crew_icons_cm_moneyprivate_icon.png?raw=true
Mother Horta,https://assets.datacore.app/crew_icons_cm_horta_icon.png?raw=true
The Caretaker,https://assets.datacore.app/crew_icons_cm_caretaker_icon.png?raw=true
Commander Sela,https://assets.datacore.app/crew_icons_cm_sela_icon.png?raw=true
B'Etor Duras,https://assets.datacore.app/crew_icons_cm_betorduras_icon.png?raw=true
Dr. Soong,https://assets.datacore.app/crew_icons_cm_soongold_icon.png?raw=true
Judge Q,https://assets.datacore.app/crew_icons_cm_qjudge_icon.png?raw=true
Captain Q,https://assets.datacore.app/crew_icons_cm_qstarfleet_icon.png?raw=true
Florist Q,https://assets.datacore.app/crew_icons_cm_q_florist_icon.png?raw=true
Human Q,https://assets.datacore.app/crew_icons_cm_qhuman_sm.png?raw=true
Sheriff of Nottingham Q,https://assets.datacore.app/crew_icons_cm_q_nottingham_icon.png?raw=true
Marshal of France Q,https://assets.datacore.app/crew_icons_cm_q_marshall_of_france_icon.png?raw=true
Mariachi Q,https://assets.datacore.app/crew_icons_cm_q_mariachi_icon.png?raw=true
Pugilist Q,https://assets.datacore.app/crew_icons_cm_pugilist_q_icon.png?raw=true
Data Q,https://assets.datacore.app/crew_icons_cm_q_data_icon.png?raw=true
"Q as ""God""",https://assets.datacore.app/crew_icons_cm_q_god_icon.png?raw=true
Captain Silva La Forge,https://assets.datacore.app/crew_icons_cm_silva_captain_icon.png?raw=true
Stargazer Picard,https://assets.datacore.app/crew_icons_cm_picardstargazer_icon.png?raw=true
Enterprise-D Picard,https://assets.datacore.app/crew_icons_cm_picardcaptain_icon.png?raw=true
Locutus of Borg,https://assets.datacore.app/crew_icons_cm_locutus_icon.png?raw=true
Enterprise-E Picard,https://assets.datacore.app/crew_icons_cm_picardfirstcontact_icon.png?raw=true
Tommy Gun Dixon,https://assets.datacore.app/crew_icons_cm_picardtommygun_icon.png?raw=true
Galen,https://assets.datacore.app/crew_icons_cm_picardgalen_icon.png?raw=true
Detective Dixon Hill,https://assets.datacore.app/crew_icons_cm_picarddixonhill_icon.png?raw=true
C.O.P. Founder Picard,https://assets.datacore.app/crew_icons_cm_picard_formal_icon.png?raw=true
Augment Picard,https://assets.datacore.app/crew_icons_cm_picard_augment_icon.png?raw=true
Admiral Picard,https://assets.datacore.app/crew_icons_cm_picard_admiral_icon.png?raw=true
Robin Hood,https://assets.datacore.app/crew_icons_cm_picard_robinhood_icon.png?raw=true
Smitten Jean-Luc Picard,https://assets.datacore.app/crew_icons_cm_picard_smitten_icon.png?raw=true
Mirror Jean-Luc Picard,https://assets.datacore.app/crew_icons_cm_picard_mirror_icon.png?raw=true
Romulan Picard,https://assets.datacore.app/crew_icons_cm_picard_romulan_icon.png?raw=true
Mambo Picard,https://assets.datacore.app/crew_icons_cm_picard_mambo_icon.png?raw=true
Irumodic Syndrome Picard,https://assets.datacore.app/crew_icons_cm_picard_irumodic_icon.png?raw=true
Ensign Picard,https://assets.datacore.app/crew_icons_cm_ensign_picard_icon.png?raw=true
Musketeer Picard,https://assets.datacore.app/crew_icons_cm_picard_musketeer_icon.png?raw=true
Commander Keras,https://assets.datacore.app/crew_icons_cm_keras_icon.png?raw=true
Honored Owosekun,https://assets.datacore.app/crew_icons_cm_owosekun_honored_icon.png?raw=true
New Eden Owosekun,https://assets.datacore.app/crew_icons_cm_owosekun_neweden_icon.png?raw=true
Ensign Sato,https://assets.datacore.app/crew_icons_cm_satoensign_icon.png?raw=true
Mirror Empress Sato,https://assets.datacore.app/crew_icons_cm_satomirror_icon.png?raw=true
Loque'eque Sato,https://assets.datacore.app/crew_icons_cm_sato_loqueeque_icon.png?raw=true
Professor Sato,https://assets.datacore.app/crew_icons_cm_sato_professor_icon.png?raw=true
Quinn,https://assets.datacore.app/crew_icons_cm_quinn_icon.png?raw=true
Minuet,https://assets.datacore.app/crew_icons_cm_minuet_icon.png?raw=true
Chief Engineer La Forge,https://assets.datacore.app/crew_icons_cm_laforgetng_icon.png?raw=true
Lt. Commander La Forge,https://assets.datacore.app/crew_icons_cm_laforgefirstcontact_icon.png?raw=true
Doctor La Forge,https://assets.datacore.app/crew_icons_cm_watsonlaforge_icon.png?raw=true
Captain La Forge,https://assets.datacore.app/crew_icons_cm_laforgecaptain_icon.png?raw=true
Age of Sail La Forge,https://assets.datacore.app/crew_icons_cm_laforge_age_of_sail_icon.png?raw=true
Mirror Geordi La Forge,https://assets.datacore.app/crew_icons_cm_laforge_mirror_icon.png?raw=true
Assimilated La Forge,https://assets.datacore.app/crew_icons_cm_laforge_assimilated_icon.png?raw=true
Musketeer La Forge,https://assets.datacore.app/crew_icons_cm_laforge_musketeer_icon.png?raw=true
Alan-A-Dale,https://assets.datacore.app/crew_icons_cm_laforge_alanadale_icon.png?raw=true
Interfaced La Forge,https://assets.datacore.app/crew_icons_cm_laforge_interface_icon.png?raw=true
Geordi La Forge,https://assets.datacore.app/crew_icons_cm_laforge_helmsman_icon.png?raw=true
Conditioned La Forge,https://assets.datacore.app/crew_icons_cm_laforge_conditioned_icon.png?raw=true
General Chang,https://assets.datacore.app/crew_icons_cm_changgeneral_icon.png?raw=true
Phoenix Cochrane,https://assets.datacore.app/crew_icons_cm_cochranefirstcontact_icon.png?raw=true
Mirror Zefram Cochrane,https://assets.datacore.app/crew_icons_cm_cochrane_mirror_icon.png?raw=true
Maras,https://assets.datacore.app/crew_icons_cm_maras_icon.png?raw=true
Obrist,https://assets.datacore.app/crew_icons_cm_obrist_icon.png?raw=true
Amanda Rogers,https://assets.datacore.app/crew_icons_cm_rogers_amanda_icon.png?raw=true
Lt. Commander Scott,https://assets.datacore.app/crew_icons_cm_scottystandard_icon.png?raw=true
Captain Scott,https://assets.datacore.app/crew_icons_cm_scottystiv_icon.png?raw=true
Commander Scott,https://assets.datacore.app/crew_icons_cm_scotty_the_motion_picture_icon.png?raw=true
Professor Scott,https://assets.datacore.app/crew_icons_cm_scottmovievest_icon.png?raw=true
Dress Uniform Scotty,https://assets.datacore.app/crew_icons_cm_scott_dress_uniform_icon.png?raw=true
Tribble Herder Scotty,https://assets.datacore.app/crew_icons_cm_scotty_tribbles_icon.png?raw=true
Armus,https://assets.datacore.app/crew_icons_cm_armus_icon.png?raw=true
Weyoun Clone 4,https://assets.datacore.app/crew_icons_cm_weyounfour_icon.png?raw=true
Weyoun Clone 5,https://assets.datacore.app/crew_icons_cm_weyoun_five_icon.png?raw=true
Weyoun Clone 6,https://assets.datacore.app/crew_icons_cm_weyoun_six_icon.png?raw=true
Lon Suder,https://assets.datacore.app/crew_icons_cm_sudersabotuer_icon.png?raw=true
Nurse Faith Garland,https://assets.datacore.app/crew_icons_cm_faith_garland_icon.png?raw=true
Ensign Mayweather,https://assets.datacore.app/crew_icons_cm_mayweatherensign_icon.png?raw=true
Boomer Mayweather,https://assets.datacore.app/crew_icons_cm_mayweatherboomer_icon.png?raw=true
Tuskegee Mayweather,https://assets.datacore.app/crew_icons_cm_mayweatherwwii_icon.png?raw=true
Mirror Mayweather,https://assets.datacore.app/crew_icons_cm_mayweather_mirror_icon.png?raw=true
Mountain Climber Mayweather,https://assets.datacore.app/crew_icons_cm_mayweather_risa_icon.png?raw=true
Tarquin,https://assets.datacore.app/crew_icons_cm_tarquins_species_icon.png?raw=true
Luther Sloan,https://assets.datacore.app/crew_icons_cm_luthersloan_icon.png?raw=true
Solbor,https://assets.datacore.app/crew_icons_cm_solbor_icon.png?raw=true
Assimilated Hawk,https://assets.datacore.app/crew_icons_cm_hawk_assimilated_icon.png?raw=true
Vedek Bareil Antos,https://assets.datacore.app/crew_icons_cm_bariel_vedek_icon.png?raw=true
Ilia Probe,https://assets.datacore.app/crew_icons_cm_ilia_probe_icon.png?raw=true
First Goran'Agar,https://assets.datacore.app/crew_icons_cm_goranagar_icon.png?raw=true
Etana Jol,https://assets.datacore.app/crew_icons_cm_jol_etana_icon.png?raw=true
Away Team Archer,https://assets.datacore.app/crew_icons_cm_archerawayteam_icon.png?raw=true
Mirror Archer,https://assets.datacore.app/crew_icons_cm_archermirror_icon.png?raw=true
Ushaan Archer,https://assets.datacore.app/crew_icons_cm_archerdueling_icon.png?raw=true
EV Suit Archer,https://assets.datacore.app/crew_icons_cm_archer_ev_suit_icon.png?raw=true
North Star Archer,https://assets.datacore.app/crew_icons_cm_archer_cowboy_icon.png?raw=true
C.O.P. Founder Archer,https://assets.datacore.app/crew_icons_cm_archer_founder_icon.png?raw=true
Xindi 'Prisoner' Archer,https://assets.datacore.app/crew_icons_cm_archer_xindi_prisoner_icon.png?raw=true
Humbled Archer,https://assets.datacore.app/crew_icons_cm_archer_apology_icon.png?raw=true
Test Pilot Archer,https://assets.datacore.app/crew_icons_cm_archer_testpilot_icon.png?raw=true
Imprinted Archer,https://assets.datacore.app/crew_icons_cm_archer_imprinted_icon.png?raw=true
Desert Archer,https://assets.datacore.app/crew_icons_cm_archer_desert_icon.png?raw=true
Ambassador Soval,https://assets.datacore.app/crew_icons_cm_soval_icon.png?raw=true
Riley Frazier,https://assets.datacore.app/crew_icons_cm_riley_frazier_icon.png?raw=true
Dr. Richard Daystrom,https://assets.datacore.app/crew_icons_cm_daystrom_icon.png?raw=true
Prisoner Katrina Cornwell,https://assets.datacore.app/crew_icons_cm_dsc_cornwell_prisoner_icon.png?raw=true
Changeling Founder,https://assets.datacore.app/crew_icons_cm_femalechangeling_icon.png?raw=true
Diseased Changeling Founder,https://assets.datacore.app/crew_icons_cm_changeling_diseased_icon.png?raw=true
Mugato,https://assets.datacore.app/crew_icons_cm_mugato_icon.png?raw=true
Elizabeth Dehner,https://assets.datacore.app/crew_icons_cm_elizabeth_dehner_icon.png?raw=true
Ensign Robin Lefler,https://assets.datacore.app/crew_icons_cm_robinlefler_icon.png?raw=true
Vosk,https://assets.datacore.app/crew_icons_cm_vosk_icon.png?raw=true
Lissan,https://assets.datacore.app/crew_icons_cm_lissan_icon.png?raw=true
Away Team Number One,https://assets.datacore.app/crew_icons_cm_majel_numberone_icon.png?raw=true
Bridge Officer Number One,https://assets.datacore.app/crew_icons_cm_dsc_numberone_icon.png?raw=true
Prophet Sarah Sisko,https://assets.datacore.app/crew_icons_cm_sarah_sisko_icon.png?raw=true
Acting Nagus Brunt,https://assets.datacore.app/crew_icons_cm_grandnagusbrunt_icon.png?raw=true
Crell Moset,https://assets.datacore.app/crew_icons_cm_crell_icon.png?raw=true
Commander Kruge,https://assets.datacore.app/crew_icons_cm_commanderkruge_icon.png?raw=true
Harcourt Fenton Mudd,https://assets.datacore.app/crew_icons_cm_harry_mudd_icon.png?raw=true
Time Loop Mudd,https://assets.datacore.app/crew_icons_cm_harry_mudd_takeover_icon.png?raw=true
Bounty Hunter Mudd,https://assets.datacore.app/crew_icons_cm_mudd_bounty_icon.png?raw=true
Kortar,https://assets.datacore.app/crew_icons_cm_kortar_icon.png?raw=true
Lt. Commander Airiam,https://assets.datacore.app/crew_icons_cm_dsc_airiam_ltcmdr_icon.png?raw=true
Temporal Agent Daniels,https://assets.datacore.app/crew_icons_cm_daniels_temporal_icon.png?raw=true
Dr. Carol Marcus,https://assets.datacore.app/crew_icons_cm_carolmarcus_icon.png?raw=true
Commander Barak,https://assets.datacore.app/crew_icons_cm_barak_commander_icon.png?raw=true
Jett Reno,https://assets.datacore.app/crew_icons_cm_jett_reno_icon.png?raw=true
Enabran Tain,https://assets.datacore.app/crew_icons_cm_tain_icon.png?raw=true
Lwaxana Troi,https://assets.datacore.app/crew_icons_cm_lwaxanatroi_icon.png?raw=true
Ambassador Troi,https://assets.datacore.app/crew_icons_cm_troiambassador_icon.png?raw=true
Festive Lwaxana Troi,https://assets.datacore.app/crew_icons_cm_troi_festivelwaxana_icon.png?raw=true
Grateful Lwaxana Troi,https://assets.datacore.app/crew_icons_cm_lwaxana_grateful_icon.png?raw=true
Mirror Jennifer Sisko,https://assets.datacore.app/crew_icons_cm_jennifersiskomirror_icon.png?raw=true
Senator Cretak,https://assets.datacore.app/crew_icons_cm_kimaracretak_icon.png?raw=true
Icheb,https://assets.datacore.app/crew_icons_cm_icheb_icon.png?raw=true
Tactical Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_tactical_icon.png?raw=true
Graduation Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_vulcan_graduate_icon.png?raw=true
Prisoner Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_prisoner_icon.png?raw=true
First Officer Burnham,https://assets.datacore.app/crew_icons_cm_dsc_burnham_first_officer_icon.png?raw=true
Prospect Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_prospect_icon.png?raw=true
Desert Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_desert_icon.png?raw=true
EV Suit Burnham,https://assets.datacore.app/crew_icons_cm_burnham_evsuit_icon.png?raw=true
Away Team Michael Burnham,https://assets.datacore.app/crew_icons_cm_burnham_away_icon.png?raw=true
Fugitive Burnham,https://assets.datacore.app/crew_icons_cm_burnham_fugitive_icon.png?raw=true
Fungal Entity May,https://assets.datacore.app/crew_icons_cm_may_fungus_icon.png?raw=true
Mirror K'Ehleyr,https://assets.datacore.app/crew_icons_cm_kehleyrmirror_icon.png?raw=true
Ambassador K'Ehleyr,https://assets.datacore.app/crew_icons_cm_kehleyr_ambassador_icon.png?raw=true
Resistance Shakaar,https://assets.datacore.app/crew_icons_cm_shakaarresistance_icon.png?raw=true
Teenager Nog,https://assets.datacore.app/crew_icons_cm_nogstimbolt_icon.png?raw=true
Cadet Nog,https://assets.datacore.app/crew_icons_cm_nogcadet_icon.png?raw=true
Captain Nog,https://assets.datacore.app/crew_icons_cm_nogcaptain_icon.png?raw=true
Tuxedo Nog,https://assets.datacore.app/crew_icons_cm_nog_nines_icon.png?raw=true
Reinforcements Stamets,https://assets.datacore.app/crew_icons_cm_stamets_icon.png?raw=true
Mirror Stamets,https://assets.datacore.app/crew_icons_cm_dsc_stamets_mirror_icon.png?raw=true
Navigator Stamets,https://assets.datacore.app/crew_icons_cm_stamets_navigator_icon.png?raw=true
Off-Duty Stamets,https://assets.datacore.app/crew_icons_cm_dsc_stamets_offduty_icon.png?raw=true
CMO Bashir,https://assets.datacore.app/crew_icons_cm_bashirs1_icon.png?raw=true
"Bashir, Julian Bashir",https://assets.datacore.app/crew_icons_cm_bashirbond_icon.png?raw=true
Alternate Future Bashir,https://assets.datacore.app/crew_icons_cm_bashirfuture_icon.png?raw=true
Changeling Bashir,https://assets.datacore.app/crew_icons_cm_bashirchangeling_icon.png?raw=true
